# Kick = [    0.000000000000e+00,     0.000000000000e+00,     1.000000000000e-03]
#            time            norm                    dmx                    dmy                    dmz
        667.08440028      -1.66533454e-16    -4.440892098501e-16     8.881784197001e-16    -7.420640964642e-03
        667.41513127      -2.77555756e-16     2.664535259100e-15     4.884981308351e-15    -7.321523303434e-03
        667.74586226       5.55111512e-17    -3.108624468950e-15    -1.776356839400e-15    -7.196995469357e-03
        668.07659324      -6.10622664e-16     6.217248937901e-15     9.769962616701e-15    -7.047730802544e-03
        668.40732423       2.22044605e-16    -1.332267629550e-15    -2.220446049250e-15    -6.872031332358e-03
        668.73805522       5.55111512e-17    -1.776356839400e-15    -8.881784197001e-16    -6.668561786264e-03
        669.06878620       2.77555756e-16    -3.996802888651e-15    -1.776356839400e-15    -6.437991757831e-03
        669.39951719      -3.88578059e-16     1.332267629550e-15     2.220446049250e-15    -6.183163529907e-03
        669.73024818       1.11022302e-16    -2.664535259100e-15    -4.440892098501e-15    -5.908312166381e-03
        670.06097916       1.11022302e-16    -1.776356839400e-15     1.332267629550e-15    -5.616547250721e-03
        670.39171015       2.22044605e-16    -3.996802888651e-15    -3.996802888651e-15    -5.308278489443e-03
        670.72244114       1.11022302e-16     4.440892098501e-16     1.776356839400e-15    -4.982258300279e-03
        671.05317212      -1.66533454e-16     4.440892098501e-16    -4.440892098501e-16    -4.637660242853e-03
        671.38390311      -1.66533454e-16     1.332267629550e-15     1.332267629550e-15    -4.274896633563e-03
        671.71463410       1.11022302e-16     0.000000000000e+00     4.440892098501e-16    -3.895791593803e-03
        672.04536508      -5.55111512e-17     8.881784197001e-16     3.108624468950e-15    -3.504775435620e-03
        672.37609607       1.11022302e-16     3.552713678801e-15     4.440892098501e-15    -3.108317291674e-03
        672.70682706      -5.55111512e-17     0.000000000000e+00     8.881784197001e-16    -2.711529695182e-03
        673.03755804      -6.66133815e-16     5.329070518201e-15     6.217248937901e-15    -2.315438517823e-03
        673.36828903       0.00000000e+00     0.000000000000e+00     1.332267629550e-15    -1.917303962432e-03
        673.69902002       1.66533454e-16    -1.332267629550e-15     1.332267629550e-15    -1.512547743793e-03
        674.02975100       4.99600361e-16    -2.220446049250e-15     8.881784197001e-16    -1.096320987662e-03
        674.36048199       0.00000000e+00     8.881784197001e-16     2.220446049250e-15    -6.660585532123e-04
        674.69121298      -3.88578059e-16     3.552713678801e-15     6.661338147751e-15    -2.237107268290e-04
        675.02194396       5.55111512e-17    -1.332267629550e-15     1.776356839400e-15     2.250586803068e-04
        675.35267495      -1.11022302e-16     8.881784197001e-16     8.881784197001e-16     6.732207804920e-04
        675.68340594       1.66533454e-16    -2.220446049250e-15     1.332267629550e-15     1.115062742411e-03
        676.01413692      -2.22044605e-16     1.332267629550e-15     3.996802888651e-15     1.548636324236e-03
        676.34486791      -1.66533454e-16     4.440892098501e-16     3.552713678801e-15     1.975944166464e-03
        676.67559890      -2.22044605e-16     3.552713678801e-15     7.549516567451e-15     2.399913872332e-03
        677.00632988      -1.66533454e-16     3.996802888651e-15     4.884981308351e-15     2.820885315745e-03
        677.33706087       1.11022302e-16     0.000000000000e+00    -1.332267629550e-15     3.236329695257e-03
        677.66779186       2.77555756e-16    -2.220446049250e-15    -8.881784197001e-16     3.642261959283e-03
        677.99852284       1.11022302e-16    -4.440892098501e-15    -2.664535259100e-15     4.034676586780e-03
        678.32925383      -2.77555756e-16     2.664535259100e-15     3.996802888651e-15     4.411695282898e-03
        678.65998482      -1.66533454e-16     8.881784197001e-16     4.440892098501e-16     4.773953443344e-03
        678.99071580      -1.66533454e-16     4.884981308351e-15     2.220446049250e-15     5.122248333484e-03
        679.32144679      -6.10622664e-16     7.105427357601e-15     4.440892098501e-15     5.455503020819e-03
        679.65217778      -5.55111512e-16     6.217248937901e-15     4.440892098501e-15     5.770856386791e-03
        679.98290877      -1.11022302e-16     4.440892098501e-15     4.440892098501e-15     6.064221497650e-03
        680.31363975      -6.10622664e-16     7.105427357601e-15     6.661338147751e-15     6.331267640398e-03
        680.64437074      -3.33066907e-16     4.884981308351e-15     7.549516567451e-15     6.570430333991e-03
        680.97510173      -1.11022302e-16     1.332267629550e-15     3.996802888651e-15     6.784126048331e-03
        681.30583271       2.77555756e-16    -8.881784197001e-16    -2.220446049250e-15     6.975075383691e-03
        681.63656370      -5.55111512e-17     2.220446049250e-15     2.220446049250e-15     7.143050333605e-03
        681.96729469       2.77555756e-16    -2.220446049250e-15    -3.108624468950e-15     7.286560606328e-03
        682.29802567       0.00000000e+00     8.881784197001e-16     4.884981308351e-15     7.406519416307e-03
        682.62875666       6.10622664e-16    -3.996802888651e-15    -4.440892098501e-16     7.506719078583e-03
        682.95948765      -1.66533454e-16     3.108624468950e-15     3.108624468950e-15     7.589852988211e-03
        683.29021863      -2.22044605e-16     5.329070518201e-15     3.996802888651e-15     7.653467466010e-03
        683.62094962      -1.66533454e-16     2.664535259100e-15     8.881784197001e-16     7.691690090468e-03
        683.95168061       3.88578059e-16     8.881784197001e-16     4.440892098501e-16     7.701134897446e-03
        684.28241159      -1.11022302e-16     4.884981308351e-15     4.884981308351e-15     7.682652510845e-03
        684.61314258       0.00000000e+00    -1.776356839400e-15     0.000000000000e+00     7.637508126701e-03
        684.94387357      -5.55111512e-17     2.664535259100e-15     1.332267629550e-15     7.565226857067e-03
        685.27460455       4.44089210e-16    -3.552713678801e-15    -8.881784197001e-16     7.465465496963e-03
        685.60533554       3.88578059e-16    -8.881784197001e-16    -3.996802888651e-15     7.339215367889e-03
        685.93606653      -3.33066907e-16     6.661338147751e-15     3.996802888651e-15     7.186885200124e-03
        686.26679751       0.00000000e+00     2.664535259100e-15     3.996802888651e-15     7.006876606481e-03
        686.59752850       1.11022302e-16     2.220446049250e-15     5.773159728051e-15     6.797489397953e-03
        686.92825949       1.66533454e-16    -8.881784197001e-16    -8.881784197001e-16     6.558759626869e-03
        687.25899047      -5.55111512e-17     8.881784197001e-16    -1.776356839400e-15     6.291348941888e-03
        687.58972146       5.55111512e-17     4.440892098501e-15     4.440892098501e-15     5.996105638365e-03
        687.92045245      -1.11022302e-16     2.664535259100e-15     2.664535259100e-15     5.675450169445e-03
        688.25118343       1.66533454e-16    -1.332267629550e-15    -2.220446049250e-15     5.333032519208e-03
        688.58191442       6.66133815e-16    -7.105427357601e-15    -9.325873406851e-15     4.972027116768e-03
        688.91264541      -1.11022302e-16     2.220446049250e-15     3.552713678801e-15     4.595083425043e-03
        689.24337639      -5.55111512e-16     6.217248937901e-15     1.332267629550e-15     4.205184715960e-03
        689.57410738      -3.33066907e-16     5.773159728051e-15     3.552713678801e-15     3.804607966525e-03
        689.90483837       2.77555756e-16    -4.440892098501e-15    -3.108624468950e-15     3.393874085545e-03
        690.23556935      -2.77555756e-16     3.108624468950e-15     1.776356839400e-15     2.973108338452e-03
        690.56630034       3.88578059e-16    -1.776356839400e-15    -1.776356839400e-15     2.543068503477e-03
        690.89703133       5.55111512e-17     8.881784197001e-16     0.000000000000e+00     2.105712152070e-03
        691.22776231       1.11022302e-16    -8.881784197001e-16     2.664535259100e-15     1.664819064310e-03
        691.55849330      -3.88578059e-16     4.440892098501e-15     1.776356839400e-15     1.224198628522e-03
        691.88922429      -2.77555756e-16     2.220446049250e-15     1.776356839400e-15     7.849594371487e-04
        692.21995528       2.77555756e-16    -8.881784197001e-16    -8.881784197001e-16     3.453019587862e-04
        692.55068626      -2.22044605e-16     8.881784197001e-16    -8.881784197001e-16    -9.668945967745e-05
        692.88141725      -1.11022302e-16    -8.881784197001e-16    -1.332267629550e-15    -5.407384428500e-04
        693.21214824      -6.10622664e-16     5.329070518201e-15     7.549516567451e-15    -9.849074762665e-04
        693.54287922       1.66533454e-16    -2.220446049250e-15    -4.440892098501e-16    -1.427063636583e-03
        693.87361021      -2.22044605e-16     1.776356839400e-15    -1.332267629550e-15    -1.865638321646e-03
        694.20434120       1.11022302e-16    -1.332267629550e-15     1.776356839400e-15    -2.298838432021e-03
        694.53507218      -2.22044605e-16     8.881784197001e-16     2.220446049250e-15    -2.723136464086e-03
        694.86580317       1.66533454e-16    -2.220446049250e-15    -2.664535259100e-15    -3.134158485571e-03
        695.19653416       5.55111512e-17    -4.440892098501e-16     1.776356839400e-15    -3.529444742215e-03
        695.52726514       3.33066907e-16    -2.664535259100e-15    -5.329070518201e-15    -3.909503132277e-03
        695.85799613       5.55111512e-17    -1.776356839400e-15    -3.108624468950e-15    -4.276797842720e-03
        696.18872712       3.88578059e-16    -3.552713678801e-15    -8.881784197001e-16    -4.633678076738e-03
        696.51945810       1.66533454e-16    -5.773159728051e-15    -4.884981308351e-15    -4.979963200968e-03
        696.85018909       0.00000000e+00    -8.881784197001e-16     1.776356839400e-15    -5.312897819368e-03
        697.18092008      -2.77555756e-16     2.664535259100e-15     3.996802888651e-15    -5.629531867699e-03
        697.51165106       3.88578059e-16    -2.664535259100e-15    -3.108624468950e-15    -5.927894072673e-03
        697.84238205       1.66533454e-16    -1.776356839400e-15    -5.773159728051e-15    -6.205365235976e-03
        698.17311304      -5.55111512e-17    -8.881784197001e-16     0.000000000000e+00    -6.457737838876e-03
        698.50384402       5.55111512e-17     0.000000000000e+00    -8.881784197001e-16    -6.682046913786e-03
        698.83457501      -3.88578059e-16     3.552713678801e-15     3.996802888651e-15    -6.878341118442e-03
        699.16530600      -1.66533454e-16     2.220446049250e-15     2.664535259100e-15    -7.048296931827e-03
        699.49603698      -2.22044605e-16     1.332267629550e-15    -1.332267629550e-15    -7.194745267872e-03
        699.82676797       5.55111512e-17    -2.664535259100e-15    -3.552713678801e-15    -7.321859858428e-03
        700.15749896      -3.33066907e-16     2.664535259100e-15     8.881784197001e-16    -7.433759572030e-03
        700.48822994      -2.77555756e-16     2.220446049250e-15     8.881784197001e-16    -7.531681665109e-03
        700.81896093      -2.22044605e-16     2.664535259100e-15     1.332267629550e-15    -7.613040579745e-03
        701.14969192      -3.33066907e-16     2.220446049250e-15     2.664535259100e-15    -7.673504799422e-03
        701.48042290      -1.66533454e-16     3.996802888651e-15     2.220446049250e-15    -7.708998420871e-03
        701.81115389      -2.22044605e-16     2.664535259100e-15     1.776356839400e-15    -7.716998267438e-03
        702.14188488      -8.88178420e-16     7.105427357601e-15     4.884981308351e-15    -7.695703537606e-03
        702.47261586       2.22044605e-16     0.000000000000e+00     0.000000000000e+00    -7.642042709183e-03
        702.80334685       1.66533454e-16    -1.332267629550e-15    -3.996802888651e-15    -7.552874047813e-03
        703.13407784      -1.66533454e-16    -2.220446049250e-15     1.776356839400e-15    -7.427598839923e-03
        703.46480882       5.55111512e-17    -4.440892098501e-16     8.881784197001e-16    -7.268231736718e-03
        703.79553981      -1.11022302e-16    -1.332267629550e-15    -2.220446049250e-15    -7.077754593857e-03
        704.12627080       1.11022302e-16    -8.881784197001e-16     2.220446049250e-15    -6.858984002897e-03
        704.45700179      -3.88578059e-16     3.108624468950e-15     4.884981308351e-15    -6.613817315909e-03
        704.78773277      -5.55111512e-17    -1.776356839400e-15    -8.881784197001e-16    -6.342764186284e-03
        705.11846376      -3.88578059e-16     3.552713678801e-15     5.773159728051e-15    -6.046842390206e-03
        705.44919475       5.55111512e-16    -8.437694987151e-15    -5.773159728051e-15    -5.728715447523e-03
        705.77992573       1.66533454e-16    -1.776356839400e-15    -1.332267629550e-15    -5.390316938253e-03
        706.11065672      -1.66533454e-16     3.108624468950e-15     3.996802888651e-15    -5.032068402811e-03
        706.44138771      -5.55111512e-17     4.440892098501e-16     2.220446049250e-15    -4.655563783134e-03
        706.77211869      -2.22044605e-16     3.552713678801e-15     3.552713678801e-15    -4.265089628331e-03
        707.10284968      -3.88578059e-16     3.108624468950e-15     5.329070518201e-15    -3.865951530248e-03
        707.43358067       4.44089210e-16    -5.329070518201e-15    -9.769962616701e-15    -3.462661592388e-03
        707.76431165       0.00000000e+00     2.664535259100e-15     0.000000000000e+00    -3.058228915111e-03
        708.09504264       1.66533454e-16    -1.776356839400e-15    -1.332267629550e-15    -2.653868006278e-03
        708.42577363       5.55111512e-17    -2.664535259100e-15    -2.664535259100e-15    -2.249103306226e-03
        708.75650461      -3.88578059e-16     2.220446049250e-15     4.884981308351e-15    -1.841489774096e-03
        709.08723560       1.66533454e-16    -4.440892098501e-16     4.440892098501e-16    -1.427578957410e-03
        709.41796659      -5.55111512e-17     2.664535259100e-15     8.881784197001e-16    -1.005906625357e-03
        709.74869757       0.00000000e+00     1.776356839400e-15     4.884981308351e-15    -5.781440095003e-04
        710.07942856       1.66533454e-16    -2.664535259100e-15    -2.220446049250e-15    -1.462250588289e-04
        710.41015955       2.22044605e-16    -1.332267629550e-15    -4.440892098501e-16     2.900976931532e-04
        710.74089053       1.66533454e-16     2.664535259100e-15     3.996802888651e-15     7.314156618197e-04
        711.07162152       0.00000000e+00    -8.881784197001e-16     2.220446049250e-15     1.176548951137e-03
        711.40235251       1.11022302e-16     0.000000000000e+00     8.881784197001e-16     1.623422063976e-03
        711.73308349       0.00000000e+00     2.664535259100e-15     8.881784197001e-16     2.069860198745e-03
        712.06381448      -2.22044605e-16     3.108624468950e-15     8.881784197001e-16     2.512188685727e-03
        712.39454547       3.33066907e-16    -3.108624468950e-15    -2.220446049250e-15     2.943846483358e-03
        712.72527645      -1.11022302e-16     1.332267629550e-15     1.776356839400e-15     3.357838378538e-03
        713.05600744      -1.11022302e-16     4.884981308351e-15     6.661338147751e-15     3.750603379232e-03
        713.38673843       5.55111512e-17     2.220446049250e-15     1.776356839400e-15     4.121153722745e-03
        713.71746941      -1.11022302e-16     4.440892098501e-15     5.329070518201e-15     4.467084914997e-03
        714.04820040      -5.55111512e-17     4.884981308351e-15     3.108624468950e-15     4.783701258801e-03
        714.37893139      -1.11022302e-16     3.108624468950e-15     4.440892098501e-15     5.068213313419e-03
        714.70966237       1.66533454e-16     4.440892098501e-16    -1.332267629550e-15     5.322835041415e-03
        715.04039336       0.00000000e+00     2.664535259100e-15     1.332267629550e-15     5.552892970484e-03
        715.37112435      -5.55111512e-17    -1.332267629550e-15     1.776356839400e-15     5.765463569224e-03
        715.70185533       0.00000000e+00     1.776356839400e-15     2.664535259100e-15     5.969502151881e-03
        716.03258632      -2.77555756e-16     5.329070518201e-15     3.552713678801e-15     6.172940027585e-03
        716.36331731      -4.99600361e-16     7.105427357601e-15     7.105427357601e-15     6.378524488599e-03
        716.69404829      -5.55111512e-17     2.664535259100e-15     3.552713678801e-15     6.583280133016e-03
        717.02477928       4.44089210e-16    -2.664535259100e-15    -4.440892098501e-16     6.781502261704e-03
        717.35551027       1.66533454e-16     2.220446049250e-15     0.000000000000e+00     6.966343651041e-03
        717.68624126       5.55111512e-16    -1.776356839400e-15    -3.552713678801e-15     7.129689203794e-03
        718.01697224      -2.22044605e-16     5.329070518201e-15     7.549516567451e-15     7.264695257534e-03
        718.34770323       0.00000000e+00    -4.440892098501e-16     1.776356839400e-15     7.369407781291e-03
        718.67843422      -4.99600361e-16     9.325873406851e-15     8.881784197001e-15     7.446417263313e-03
        719.00916520      -3.88578059e-16     9.325873406851e-15     7.105427357601e-15     7.497240842260e-03
        719.33989619      -1.11022302e-16     2.664535259100e-15     4.440892098501e-16     7.519080012033e-03
        719.67062718      -1.11022302e-16     3.552713678801e-15     0.000000000000e+00     7.508826890561e-03
        720.00135816       1.66533454e-16     0.000000000000e+00     8.881784197001e-16     7.467707825182e-03
        720.33208915      -8.88178420e-16     1.065814103640e-14     8.437694987151e-15     7.400118622810e-03
        720.66282014       0.00000000e+00     4.884981308351e-15     4.440892098501e-15     7.309649760599e-03
        720.99355112       5.55111512e-17     1.776356839400e-15     8.881784197001e-16     7.197524954704e-03
        721.32428211       3.88578059e-16    -1.776356839400e-15    -2.664535259100e-15     7.063683439245e-03
        721.65501310      -2.22044605e-16     3.552713678801e-15     2.664535259100e-15     6.907391426314e-03
        721.98574408      -4.44089210e-16     4.440892098501e-15     5.329070518201e-15     6.727690682607e-03
        722.31647507      -1.66533454e-16     3.108624468950e-15     3.552713678801e-15     6.523284270954e-03
        722.64720606      -1.66533454e-16     3.552713678801e-15     7.549516567451e-15     6.291663719794e-03
        722.97793704       5.55111512e-17     1.332267629550e-15     8.881784197001e-16     6.030807291421e-03
        723.30866803       0.00000000e+00    -1.776356839400e-15     4.440892098501e-16     5.742339174958e-03
        723.63939902      -3.33066907e-16     3.108624468950e-15     3.108624468950e-15     5.431014382895e-03
        723.97013000      -2.22044605e-16     3.552713678801e-15     2.664535259100e-15     5.100217861114e-03
        724.30086099       1.11022302e-16    -8.881784197001e-16    -1.332267629550e-15     4.751120077865e-03
        724.63159198      -5.55111512e-16     5.329070518201e-15     6.217248937901e-15     4.386362143234e-03
        724.96232296       3.33066907e-16    -3.996802888651e-15    -1.332267629550e-15     4.008946765831e-03
        725.29305395      -1.66533454e-16     4.884981308351e-15     4.440892098501e-15     3.618579235416e-03
        725.62378494      -2.77555756e-16     1.332267629550e-15     8.881784197001e-16     3.213577177139e-03
        725.95451592       4.99600361e-16    -4.884981308351e-15    -2.664535259100e-15     2.795350726291e-03
        726.28524691       5.55111512e-17    -4.440892098501e-16     1.332267629550e-15     2.368333901839e-03
        726.61597790      -2.77555756e-16     3.108624468950e-15     5.329070518201e-15     1.935971466696e-03
        726.94670888      -5.55111512e-17     1.776356839400e-15     8.881784197001e-16     1.499202957995e-03
        727.27743987       5.55111512e-17    -4.440892098501e-16     2.664535259100e-15     1.057357234262e-03
        727.60817086      -1.66533454e-16     1.332267629550e-15     1.776356839400e-15     6.085827504001e-04
        727.93890184      -1.11022302e-16    -4.440892098501e-16     4.440892098501e-16     1.513071841881e-04
        728.26963283       3.33066907e-16    -4.440892098501e-15    -2.220446049250e-15    -3.130095294965e-04
        728.60036382       2.22044605e-16    -1.776356839400e-15    -7.993605777301e-15    -7.775267891659e-04
        728.93109480      -2.77555756e-16     2.220446049250e-15     3.996802888651e-15    -1.232774074798e-03
        729.26182579      -4.44089210e-16     5.329070518201e-15     4.884981308351e-15    -1.673734037168e-03
        729.59255678      -5.55111512e-17     8.881784197001e-16     1.332267629550e-15    -2.102590973469e-03
        729.92328777      -6.10622664e-16     7.993605777301e-15     3.996802888651e-15    -2.524076649960e-03
        730.25401875      -1.66533454e-16     8.881784197001e-16     1.776356839400e-15    -2.939185182777e-03
        730.58474974      -3.33066907e-16     3.996802888651e-15     4.440892098501e-15    -3.344392134281e-03
        730.91548073      -2.77555756e-16     2.220446049250e-15     3.108624468950e-15    -3.735593322099e-03
        731.24621171       2.77555756e-16    -3.552713678801e-15    -3.108624468950e-15    -4.110674415854e-03
        731.57694270       5.55111512e-17    -1.776356839400e-15    -8.881784197001e-16    -4.469691380333e-03
        731.90767369      -2.77555756e-16     1.776356839400e-15     3.552713678801e-15    -4.814315993832e-03
        732.23840467      -4.44089210e-16     2.220446049250e-15     5.329070518201e-15    -5.146685198723e-03
        732.56913566       0.00000000e+00    -1.776356839400e-15    -4.440892098501e-16    -5.467153831568e-03
        732.89986665      -2.22044605e-16    -4.440892098501e-16     1.332267629550e-15    -5.773346195265e-03
        733.23059763      -3.88578059e-16     1.776356839400e-15     1.332267629550e-15    -6.061727040270e-03
        733.56132862      -4.44089210e-16     3.108624468950e-15     5.329070518201e-15    -6.328252751425e-03
        733.89205961       0.00000000e+00    -3.108624468950e-15    -2.220446049250e-15    -6.568506688930e-03
        734.22279059       3.88578059e-16    -4.440892098501e-15    -5.329070518201e-15    -6.779758105457e-03
        734.55352158       3.33066907e-16    -7.105427357601e-15    -5.329070518201e-15    -6.962480263733e-03
        734.88425257       2.22044605e-16    -3.996802888651e-15    -3.108624468950e-15    -7.117945464790e-03
        735.21498355       0.00000000e+00    -3.996802888651e-15    -2.664535259100e-15    -7.245320107433e-03
        735.54571454      -2.77555756e-16     3.108624468950e-15     3.996802888651e-15    -7.343530364631e-03
        735.87644553      -5.55111512e-17    -8.881784197001e-16     8.881784197001e-16    -7.414279357103e-03
        736.20717651      -5.55111512e-17    -2.664535259100e-15    -2.220446049250e-15    -7.461295616110e-03
        736.53790750       5.55111512e-17    -2.220446049250e-15     4.440892098501e-16    -7.487165694990e-03
        736.86863849      -1.11022302e-16     1.332267629550e-15     3.108624468950e-15    -7.491541067936e-03
        737.19936947       0.00000000e+00    -2.664535259100e-15    -2.220446049250e-15    -7.472506530032e-03
        737.53010046      -3.33066907e-16     3.552713678801e-15     2.220446049250e-15    -7.428341655335e-03
        737.86083145       1.11022302e-16    -2.664535259100e-15     4.440892098501e-16    -7.358175843642e-03
        738.19156243      -1.66533454e-16     0.000000000000e+00     4.440892098501e-15    -7.262097086929e-03
        738.52229342      -2.77555756e-16     2.664535259100e-15     4.440892098501e-16    -7.141298353370e-03
        738.85302441      -3.33066907e-16     1.332267629550e-15     2.664535259100e-15    -6.998530879327e-03
        739.18375539      -3.88578059e-16     2.664535259100e-15     2.664535259100e-15    -6.837655484645e-03
        739.51448638      -2.22044605e-16     4.440892098501e-16     8.881784197001e-16    -6.661750932800e-03
        739.84521737       2.22044605e-16     0.000000000000e+00     2.220446049250e-15    -6.471164911157e-03
        740.17594835       1.66533454e-16    -3.108624468950e-15    -4.440892098501e-16    -6.263938964508e-03
        740.50667934       0.00000000e+00    -8.881784197001e-16    -8.881784197001e-16    -6.039223849251e-03
        740.83741033       5.55111512e-17    -1.776356839400e-15    -4.440892098501e-16    -5.799387228656e-03
        741.16814131      -2.22044605e-16     1.776356839400e-15     3.108624468950e-15    -5.547327135490e-03
        741.49887230       1.66533454e-16    -1.776356839400e-15    -1.332267629550e-15    -5.281439186343e-03
        741.82960329      -4.44089210e-16     4.884981308351e-15     5.773159728051e-15    -4.995395329766e-03
        742.16033427      -2.77555756e-16     1.776356839400e-15     1.332267629550e-15    -4.684184048021e-03
        742.49106526      -1.11022302e-16    -8.881784197001e-16     1.332267629550e-15    -4.348452856673e-03
        742.82179625      -1.11022302e-16     1.776356839400e-15     2.220446049250e-15    -3.992251523316e-03
        743.15252724       2.22044605e-16    -1.776356839400e-15     2.664535259100e-15    -3.618529207142e-03
        743.48325822       1.11022302e-16    -8.881784197001e-16    -2.664535259100e-15    -3.228555982887e-03
        743.81398921      -1.66533454e-16     1.776356839400e-15     4.884981308351e-15    -2.824137990720e-03
        744.14472020       1.11022302e-16    -2.664535259100e-15    -1.776356839400e-15    -2.407634944785e-03
        744.47545118      -2.77555756e-16     1.332267629550e-15     8.881784197001e-16    -1.980189444131e-03
        744.80618217       5.55111512e-17     1.332267629550e-15     2.664535259100e-15    -1.541825356082e-03
        745.13691316      -1.66533454e-16     8.881784197001e-16     3.996802888651e-15    -1.093259119451e-03
        745.46764414       2.22044605e-16    -1.776356839400e-15    -1.332267629550e-15    -6.363059688224e-04
        745.79837513      -1.11022302e-16     3.552713678801e-15     0.000000000000e+00    -1.727612934146e-04
        746.12910612      -1.11022302e-16     2.220446049250e-15     4.884981308351e-15     2.958403306583e-04
        746.45983710       1.11022302e-16    -8.881784197001e-16     2.220446049250e-15     7.677794858223e-04
        746.79056809       0.00000000e+00     1.332267629550e-15    -4.440892098501e-16     1.240911007119e-03
        747.12129908      -1.66533454e-16     1.332267629550e-15     3.108624468950e-15     1.711752686596e-03
        747.45203006      -6.66133815e-16     6.217248937901e-15     5.773159728051e-15     2.174916110349e-03
        747.78276105       2.22044605e-16     0.000000000000e+00    -4.440892098501e-16     2.625247111669e-03
        748.11349204      -1.66533454e-16     0.000000000000e+00     4.440892098501e-16     3.060097909453e-03
        748.44422302      -2.22044605e-16     4.440892098501e-15     5.329070518201e-15     3.478534742033e-03
        748.77495401      -4.44089210e-16     4.884981308351e-15     5.773159728051e-15     3.879380641125e-03
        749.10568500      -2.22044605e-16     3.108624468950e-15     3.108624468950e-15     4.261143164267e-03
        749.43641598      -5.55111512e-17     8.881784197001e-16     3.996802888651e-15     4.623174338231e-03
        749.76714697       1.11022302e-16     1.776356839400e-15     1.776356839400e-15     4.965404099167e-03
        750.09787796      -4.44089210e-16     3.552713678801e-15     3.552713678801e-15     5.287533911609e-03
        750.42860894      -2.77555756e-16     3.108624468950e-15     2.220446049250e-15     5.589501709574e-03
        750.75933993      -5.55111512e-17     4.440892098501e-16     1.332267629550e-15     5.871808653315e-03
        751.09007092      -3.33066907e-16     2.664535259100e-15     5.329070518201e-15     6.134607525158e-03
        751.42080190      -3.88578059e-16     5.773159728051e-15     7.105427357601e-15     6.376566338373e-03
        751.75153289       1.11022302e-16     2.220446049250e-15     2.664535259100e-15     6.595434358773e-03
        752.08226388      -1.11022302e-16     2.220446049250e-15     3.996802888651e-15     6.790176676109e-03
        752.41299486       1.11022302e-16     1.776356839400e-15     8.881784197001e-16     6.962460827516e-03
        752.74372585       0.00000000e+00     1.776356839400e-15     8.881784197001e-16     7.115715316929e-03
        753.07445684      -1.11022302e-16     1.332267629550e-15     1.776356839400e-15     7.251874518442e-03
        753.40518782      -4.44089210e-16     5.773159728051e-15     3.108624468950e-15     7.369093213698e-03
        753.73591881       1.66533454e-16     0.000000000000e+00     4.440892098501e-16     7.463672032717e-03
        754.06664980      -5.55111512e-17     3.996802888651e-15     4.440892098501e-16     7.533508248690e-03
        754.39738078       3.88578059e-16    -2.664535259100e-15    -1.776356839400e-15     7.578248631258e-03
        754.72811177       0.00000000e+00     2.664535259100e-15     1.332267629550e-15     7.597434704561e-03
        755.05884276      -3.33066907e-16     3.996802888651e-15     2.220446049250e-15     7.590351524369e-03
        755.38957375      -1.11022302e-16     3.996802888651e-15     4.884981308351e-15     7.557550796168e-03
        755.72030473       2.22044605e-16     8.881784197001e-16    -4.440892098501e-16     7.501478203518e-03
        756.05103572      -2.77555756e-16     3.552713678801e-15     3.996802888651e-15     7.424279624980e-03
        756.38176671      -3.88578059e-16     6.217248937901e-15     5.329070518201e-15     7.325345617002e-03
        756.71249769      -1.66533454e-16     3.108624468950e-15     3.552713678801e-15     7.202349525933e-03
        757.04322868      -2.22044605e-16     3.552713678801e-15     7.105427357601e-15     7.054097353373e-03
        757.37395967       2.77555756e-16    -8.881784197001e-16    -1.332267629550e-15     6.881808767518e-03
        757.70469065      -5.55111512e-17     1.776356839400e-15     8.881784197001e-16     6.687113843718e-03
        758.03542164      -1.66533454e-16     5.329070518201e-15     4.440892098501e-15     6.469846579448e-03
        758.36615263       5.55111512e-17     3.108624468950e-15     3.108624468950e-15     6.228336024861e-03
        758.69688361       3.88578059e-16    -3.108624468950e-15    -3.996802888651e-15     5.960663818825e-03
        759.02761460       4.44089210e-16    -3.996802888651e-15    -3.552713678801e-15     5.666291427363e-03
        759.35834559      -1.66533454e-16     5.329070518201e-15     2.664535259100e-15     5.346483021048e-03
        759.68907657      -1.11022302e-16     3.108624468950e-15     8.881784197001e-16     5.003220237147e-03
        760.01980756       0.00000000e+00     1.776356839400e-15     2.220446049250e-15     4.638236529879e-03
        760.35053855      -3.33066907e-16     4.440892098501e-15     4.440892098501e-15     4.252897609556e-03
        760.68126953       4.44089210e-16    -4.884981308351e-15    -7.105427357601e-15     3.848903849743e-03
        761.01200052       1.11022302e-16     2.220446049250e-15     8.881784197001e-16     3.427710366877e-03
        761.34273151       5.55111512e-17     2.664535259100e-15     4.440892098501e-15     2.989527512729e-03
        761.67346249      -3.33066907e-16     2.664535259100e-15     8.881784197001e-16     2.534670777429e-03
        762.00419348      -4.99600361e-16     4.440892098501e-15     3.552713678801e-15     2.065919457055e-03
        762.33492447      -2.77555756e-16     3.996802888651e-15     4.884981308351e-15     1.588982966227e-03
        762.66565545       2.22044605e-16    -3.552713678801e-15    -3.108624468950e-15     1.110062774194e-03
        762.99638644      -1.11022302e-16     0.000000000000e+00     4.440892098501e-16     6.340081320255e-04
        763.32711743      -3.88578059e-16     6.661338147751e-15     3.552713678801e-15     1.659967689456e-04
