0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.5016398348525603 0.022727272727272728
0.8500000000000001 1.36737309822714 0.10227272727272728
0.9500000000000001 17.205691014592414 1.3522727272727273
1.05 4.354112524264064 1.7386363636363638
1.1500000000000001 0.21354441332514523 1.7613636363636365
1.25 0.27114221350772716 1.7954545454545454
1.35 0.07749280812621812 1.8068181818181819
1.4500000000000002 0.8061216997472204 1.9431818181818183
1.55 0.6467048911171355 2.0681818181818183
1.6500000000000001 0.8301310363777983 2.25
1.75 0.6918699572095979 2.4204545454545454
1.85 1.1969507451861712 2.75
1.9500000000000002 0.7058569280068231 2.965909090909091
2.0500000000000003 0.5042256071971609 3.1363636363636362
2.15 0.6417879502133151 3.375
2.25 0.3348668811984828 3.5113636363636362
2.35 0.6395378099734667 3.7954545454545454
2.45 1.1768063865919365 4.363636363636363
2.5500000000000003 1.4023965713579933 5.068181818181818
2.6500000000000004 1.4295930115178892 5.784090909090909
2.75 0.9592240478731892 6.261363636363637
2.85 1.6374256221468861 7.068181818181818
2.95 1.3553125247952071 7.7272727272727275
3.0500000000000003 1.3781036572654721 8.386363636363637
3.1500000000000004 1.4549851631264603 9.068181818181818
3.25 1.8386600356970284 9.90909090909091
3.35 1.022643376583525 10.363636363636363
3.45 1.2156322517540947 10.886363636363637
3.5500000000000003 0.6039821897125018 11.136363636363637
