0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.0 0.0
0.55 0.0 0.0
0.65 0.0 0.0
0.75 0.2675412452546988 0.011363636363636364
0.8500000000000001 0.20836161496794517 0.022727272727272728
0.9500000000000001 0.16684306438392646 0.03409090909090909
1.05 0.13659960860436282 0.045454545454545456
1.1500000000000001 1.4805745990543406 0.19318181818181818
1.25 0.8676550832247272 0.29545454545454547
1.35 1.735838902027286 0.5340909090909091
1.4500000000000002 2.22131312819234 0.8863636363636364
1.55 2.1321664288952835 1.2727272727272727
1.6500000000000001 1.71560414184745 1.625
1.75 0.3443974898109999 1.7045454545454546
1.85 1.3207732360674995 2.0454545454545454
1.9500000000000002 0.7529140565406116 2.2613636363636362
2.0500000000000003 0.8246889931046901 2.522727272727273
2.15 1.1409563559347824 2.9204545454545454
2.25 1.9347864247023456 3.659090909090909
2.35 1.2279125951490564 4.170454545454546
2.45 1.807574609805215 4.988636363636364
2.5500000000000003 1.3511261590717871 5.625
2.6500000000000004 1.7669467062993591 6.454545454545455
2.75 0.7795598611286869 6.818181818181818
2.85 1.131591791455501 7.340909090909091
2.95 1.3958161174902362 7.9772727272727275
3.0500000000000003 0.6336108769036651 8.261363636363637
3.1500000000000004 1.2415873392012462 8.806818181818182
3.25 0.7155866084874922 9.113636363636363
3.35 1.9362047929981414 9.920454545454545
3.45 1.2121086800098806 10.40909090909091
3.5500000000000003 1.2592113530975797 10.897727272727273
