0.05 0.0 0.0
0.15000000000000002 0.0 0.0
0.25 0.0 0.0
0.35000000000000003 0.0 0.0
0.45 0.7412208270171162 0.011363636363636364
0.55 0.9937246252317383 0.03409090909090909
0.65 0.7120389046936076 0.05681818181818182
0.75 0.0 0.05681818181818182
0.8500000000000001 0.41672322993589034 0.07954545454545454
0.9500000000000001 0.3336861287678529 0.10227272727272728
1.05 0.8195976516261769 0.17045454545454547
1.1500000000000001 2.7333684905618596 0.4431818181818182
1.25 1.3496856850162422 0.6022727272727273
1.35 1.0745669393502246 0.75
1.4500000000000002 1.2897947195955528 0.9545454545454546
1.55 2.1321664288952835 1.340909090909091
1.6500000000000001 0.38739448364297263 1.4204545454545454
1.75 0.6887949796219995 1.5795454545454546
1.85 1.3207732360674995 1.9204545454545454
1.9500000000000002 0.5547787785036086 2.0795454545454546
2.0500000000000003 1.7569461157447746 2.6363636363636362
2.15 1.1735551089614906 3.0454545454545454
2.25 1.5180631947664558 3.625
2.35 1.5280690072966032 4.261363636363637
2.45 1.481206971923718 4.931818181818182
2.5500000000000003 1.351126159071787 5.568181818181818
2.6500000000000004 1.2828517182721375 6.170454545454546
2.75 0.9500885807505872 6.613636363636364
2.85 1.2545908992224033 7.193181818181818
2.95 1.0468620881176773 7.670454545454546
3.0500000000000003 1.0137774030458646 8.125
3.1500000000000004 1.629583382701636 8.840909090909092
3.25 0.901109062539805 9.227272727272728
3.35 1.118090091731321 9.693181818181818
3.45 1.21210868000988 10.181818181818182
3.5500000000000003 2.4598547362836443 11.136363636363637
