# Kick = [    1.000000000000e-03,     0.000000000000e+00,     0.000000000000e+00]
#            time            norm                    dmx                    dmy                    dmz
        360.49677556      -9.99200722e-16     4.812944149339e-02    -6.515593532645e-10    -1.727859881552e-09
        360.91018929      -2.22044605e-16     4.743927584321e-02    -3.947961533648e-10    -1.284566900231e-09
        361.32360303      -4.44089210e-16     4.679654817966e-02     2.224496340707e-11    -8.971508761980e-10
        361.73701676       2.77555756e-17     4.629334463968e-02     4.792178723083e-10    -6.546299101720e-10
        362.15043050      -1.38777878e-16     4.576216612331e-02     8.807626228858e-10    -5.344893595163e-10
        362.56384423      -3.33066907e-16     4.506047776374e-02     1.181220282724e-09    -5.325728734079e-10
        362.97725796      -6.66133815e-16     4.420842571126e-02     1.331579754566e-09    -6.202236225768e-10
        363.39067170      -2.22044605e-16     4.324889651524e-02     1.304250645755e-09    -7.280134456884e-10
        363.80408543      -6.93889390e-16     4.222538935446e-02     1.087042591662e-09    -8.700827875812e-10
        364.21749916       4.71844785e-16     4.119815467245e-02     7.233066125649e-10    -1.053769792976e-09
        364.63091290       5.55111512e-17     4.021206456650e-02     2.829785044209e-10    -1.231386473122e-09
        365.04432663      -2.77555756e-17     3.932401126505e-02    -1.566581264457e-10    -1.699420001099e-09
        365.45774036      -3.60822483e-16     3.844655684733e-02    -5.972141080901e-10    -2.130782205819e-09
        365.87115410       8.32667268e-17     3.745163721458e-02    -9.553239914278e-10    -2.641600829536e-09
        366.28456783      -3.33066907e-16     3.641556459826e-02    -1.170503047445e-09    -3.125430070368e-09
        366.69798156      -1.66533454e-16     3.534033723982e-02    -1.235220050425e-09    -3.469015853662e-09
        367.11139530      -2.22044605e-16     3.412379138385e-02    -1.128670903115e-09    -3.600701885347e-09
        367.52480903       2.77555756e-16     3.281335456762e-02    -8.537419211265e-10    -3.533019542800e-09
        367.93822276      -5.82867088e-16     3.146997264264e-02    -4.920293810083e-10    -3.298259172791e-09
        368.35163650      -2.49800181e-16     3.011616342363e-02    -1.154644649388e-10    -2.877538063334e-09
        368.76505023      -5.55111512e-17     2.879412779960e-02     2.411422540392e-10    -2.311344434392e-09
        369.17846396       2.22044605e-16     2.744270298108e-02     5.836089192271e-10    -1.757653318343e-09
        369.59187770      -8.32667268e-17     2.599785596125e-02     8.862099135502e-10    -1.306127708321e-09
        370.00529143      -1.38777878e-16     2.454596332624e-02     1.025104738493e-09    -8.896582727805e-10
        370.41870516      -7.77156117e-16     2.314166399226e-02     9.127918348574e-10    -4.562992930948e-10
        370.83211890      -1.94289029e-16     2.176911350771e-02     6.008510231709e-10    -1.315649621315e-10
        371.24553263      -4.71844785e-16     2.042694006411e-02     1.940271838349e-10    -1.027674483612e-10
        371.65894636      -2.77555756e-16     1.905789167043e-02    -2.071518593021e-10    -3.841368391740e-10
        372.07236010      -4.71844785e-16     1.764030384068e-02    -5.395916352349e-10    -8.292470943153e-10
        372.48577383      -6.66133815e-16     1.618332877948e-02    -7.679496172190e-10    -1.295802658544e-09
        372.89918756      -5.27355937e-16     1.463175396757e-02    -1.051195950071e-09    -1.679951870448e-09
        373.31260130      -5.55111512e-17     1.300019240558e-02    -1.074356230784e-09    -1.985605515949e-09
        373.72601503       5.55111512e-17     1.138192473687e-02    -1.306749139471e-09    -2.195536026746e-09
        374.13942876      -8.32667268e-17     9.843833814553e-03    -1.394296160944e-09    -2.273201782181e-09
        374.55284250      -3.88578059e-16     8.333448056707e-03    -1.260317843132e-09    -2.175739669548e-09
        374.96625623      -4.16333634e-16     6.679637509010e-03    -9.765508034838e-10    -1.736734403017e-09
        375.37966997      -2.49800181e-16     4.847108836857e-03    -4.816454446158e-10    -1.166068241700e-09
        375.79308370       3.05311332e-16     3.045169088092e-03     2.401216032733e-12    -4.451378880310e-10
        376.20649743      -4.16333634e-16     1.473919896045e-03     4.564853433506e-10     2.112088768142e-10
        376.61991117      -5.55111512e-16     8.621353073065e-05     7.872908452561e-10     7.753408908527e-10
        377.03332490      -2.22044605e-16    -1.300673024535e-03     9.498830513440e-10     1.223095654934e-09
        377.44673863       3.33066907e-16    -2.772623491328e-03     9.754581196921e-10     1.512869952045e-09
        377.86015237      -6.93889390e-16    -4.273610180947e-03     8.646385414464e-10     1.640570275102e-09
        378.27356610      -2.22044605e-16    -5.745642807943e-03     5.671250975309e-10     1.647159231902e-09
        378.68697983      -1.66533454e-16    -7.300649556795e-03     1.107861406417e-10     1.589462409503e-09
        379.10039357      -3.60822483e-16    -9.048684639305e-03    -3.592594383569e-10     1.442953280794e-09
        379.51380730      -1.11022302e-16    -1.086198626295e-02    -7.151018079577e-10     1.162656276939e-09
        379.92722103      -4.99600361e-16    -1.257029612680e-02    -9.435553712272e-10     8.285528104961e-10
        380.34063477      -9.99200722e-16    -1.415031594954e-02    -1.070451086872e-09     5.204531591902e-10
        380.75404850      -6.38378239e-16    -1.567566044738e-02    -1.084110239926e-09     2.344502420278e-10
        381.16746223      -1.19348975e-15    -1.721753545460e-02    -1.020791256423e-09     6.134462512828e-11
        381.58087597      -6.38378239e-16    -1.872015120122e-02    -9.769001718255e-10     1.232947323885e-10
        381.99428970      -6.38378239e-16    -2.008735535018e-02    -9.170840308463e-10     4.143203087924e-10
        382.40770343      -3.88578059e-16    -2.140603974525e-02    -6.546099465077e-10     8.595316460772e-10
        382.82111717      -7.21644966e-16    -2.281672963637e-02    -1.485451248049e-10     1.409675739681e-09
        383.23453090      -6.38378239e-16    -2.430520672489e-02     3.945261427090e-10     2.102358201204e-09
        383.64794463      -2.77555756e-16    -2.579909531011e-02     7.332401375180e-10     2.956386026415e-09
        384.06135837      -8.32667268e-17    -2.721639586239e-02     7.709248757905e-10     3.779095163111e-09
        384.47477210      -1.11022302e-16    -2.852867766123e-02     5.970047674708e-10     4.315890867133e-09
        384.88818583      -1.94289029e-16    -2.984992328904e-02     3.569697766777e-10     4.489170749479e-09
        385.30159957      -5.82867088e-16    -3.125000679763e-02     7.807106856528e-11     4.337351698444e-09
        385.71501330      -6.93889390e-16    -3.266977476891e-02    -2.531910581395e-10     3.949853305313e-09
        386.12842703      -1.38777878e-16    -3.400821922454e-02    -5.960473383745e-10     3.456949952440e-09
        386.54184077      -8.32667268e-17    -3.518553748409e-02    -9.294532697682e-10     2.945791724361e-09
        386.95525450      -5.55111512e-16    -3.624735272162e-02    -1.223980352710e-09     2.484647428797e-09
        387.36866824      -2.77555756e-17    -3.730570071118e-02    -1.434770017879e-09     2.139156548465e-09
        387.78208197      -5.27355937e-16    -3.840948260594e-02    -1.532198658150e-09     1.911955573918e-09
        388.19549570       1.11022302e-16    -3.955164926737e-02    -1.507496557535e-09     1.870034035854e-09
        388.60890944      -6.38378239e-16    -4.070144126203e-02    -1.388498339665e-09     2.097580197205e-09
        389.02232317      -2.77555756e-17    -4.182530661132e-02    -1.226467257701e-09     2.543283100962e-09
        389.43573690      -5.55111512e-17    -4.289122079894e-02    -1.009321817631e-09     3.084542637856e-09
        389.84915064      -6.66133815e-16    -4.386400214029e-02    -7.015490497169e-10     3.607237603058e-09
        390.26256437      -5.55111512e-17    -4.472219727658e-02    -3.295591690143e-10     4.083256566346e-09
        390.67597810      -2.77555756e-16    -4.548237330021e-02     1.010988894179e-11     4.559760754097e-09
        391.08939184      -3.33066907e-16    -4.616484895718e-02     2.002959346262e-10     4.999037511874e-09
        391.50280557      -2.77555756e-16    -4.677508605231e-02     1.971297795813e-10     5.319495803071e-09
        391.91621930      -2.22044605e-16    -4.737538649223e-02     2.214095541851e-11     5.484406341198e-09
        392.32963304      -5.82867088e-16    -4.805202089017e-02    -2.799546376100e-10     5.408189479620e-09
        392.74304677      -1.66533454e-16    -4.879652973227e-02    -6.201167394488e-10     5.061474563177e-09
        393.15646050      -9.15933995e-16    -4.949941998368e-02    -9.326360422744e-10     4.597751331074e-09
        393.56987424      -5.27355937e-16    -5.007872713338e-02    -1.240864136185e-09     4.143909966564e-09
        393.98328797      -2.22044605e-16    -5.057805463831e-02    -1.530379397543e-09     3.696022350042e-09
        394.39670170       1.11022302e-16    -5.104339007086e-02    -1.710135976327e-09     3.239549370358e-09
        394.81011544      -6.10622664e-16    -5.143405659556e-02    -1.738035411873e-09     2.785857232752e-09
        395.22352917       4.44089210e-16    -5.176769377729e-02    -1.634391973057e-09     2.425455787983e-09
        395.63694290      -1.94289029e-16    -5.212517462536e-02    -1.471051096775e-09     2.328545758878e-09
        396.05035664       5.55111512e-17    -5.245172422464e-02    -1.355826354165e-09     2.567447461382e-09
        396.46377037       5.55111512e-17    -5.257462877138e-02    -1.309423909602e-09     3.079638259281e-09
        396.87718410      -7.21644966e-16    -5.243823225341e-02    -1.249193038060e-09     3.725526575138e-09
        397.29059784      -3.88578059e-16    -5.223793869764e-02    -1.109274620596e-09     4.288578909157e-09
        397.70401157       2.77555756e-17    -5.222164784699e-02    -8.580010893000e-10     4.642548470096e-09
        398.11742530      -1.66533454e-16    -5.233023715941e-02    -5.139382203134e-10     4.847469250241e-09
        398.53083904       1.11022302e-16    -5.234325748688e-02    -1.692656077052e-10     4.952966556646e-09
        398.94425277       1.11022302e-16    -5.224316490888e-02     8.605603396724e-11     4.932071848968e-09
        399.35766650       5.55111512e-17    -5.212667009529e-02     1.422758615743e-10     4.758018559016e-09
        399.77108024      -2.77555756e-17    -5.201559330148e-02    -1.289964358336e-10     4.433940997582e-09
        400.18449397      -2.77555756e-16    -5.178259846777e-02    -7.136516175458e-10     4.003850749847e-09
        400.59790771      -2.77555756e-17    -5.132979853350e-02    -1.398907062521e-09     3.505741118996e-09
        401.01132144      -8.04911693e-16    -5.084145899681e-02    -1.948329583844e-09     2.991103224750e-09
        401.42473517      -5.55111512e-17    -5.048630434445e-02    -2.301372893655e-09     2.531790898803e-09
        401.83814891       3.60822483e-16    -5.014446983894e-02    -2.493683143239e-09     2.166150022038e-09
        402.25156264      -1.27675648e-15    -4.961663568720e-02    -2.485686565830e-09     1.906681889803e-09
        402.66497637      -3.33066907e-16    -4.884507827197e-02    -2.259107703164e-09     1.746715036635e-09
        403.07839011      -3.33066907e-16    -4.799144132105e-02    -1.893111282459e-09     1.721341118632e-09
        403.49180384      -4.99600361e-16    -4.726158110679e-02    -1.489070319296e-09     1.886301171376e-09
        403.90521757      -4.44089210e-16    -4.663232255145e-02    -1.100413212303e-09     2.188611800915e-09
        404.31863131      -7.77156117e-16    -4.591358399074e-02    -7.244782305028e-10     2.563684401972e-09
        404.73204504       5.55111512e-17    -4.503789117417e-02    -3.846619707104e-10     2.988979468914e-09
        405.14545877      -1.38777878e-16    -4.415964535153e-02    -1.725268299889e-10     3.384239306830e-09
        405.55887251      -4.71844785e-16    -4.343666200797e-02    -1.238166836937e-10     3.658096044457e-09
        405.97228624      -2.77555756e-17    -4.276482126889e-02    -1.757368507916e-10     3.757058096656e-09
        406.38569997      -6.66133815e-16    -4.186119517086e-02    -2.626158280491e-10     3.629651926178e-09
        406.79911371      -4.16333634e-16    -4.066324959066e-02    -3.875910730484e-10     3.227727564401e-09
        407.21252744      -1.66533454e-16    -3.937496936384e-02    -6.226078990189e-10     2.555008459075e-09
        407.62594117      -4.99600361e-16    -3.813005425611e-02    -1.039277069914e-09     1.768218126100e-09
        408.03935491      -1.38777878e-16    -3.691661194205e-02    -1.587148482440e-09     1.136878155328e-09
        408.45276864      -2.22044605e-16    -3.567626145055e-02    -2.079463218432e-09     7.788749695418e-10
        408.86618237      -5.55111512e-16    -3.441931044478e-02    -2.365165879614e-09     5.348689520878e-10
        409.27959611      -1.66533454e-16    -3.323525101780e-02    -2.415039603633e-09     2.539463876845e-10
        409.69300984      -7.49400542e-16    -3.207462354927e-02    -2.208899313031e-09     1.622057595790e-11
        410.10642357       2.49800181e-16    -3.081253187619e-02    -1.742627263869e-09    -7.855473046148e-11
        410.51983731      -2.77555756e-16    -2.942064483700e-02    -1.144681359988e-09     1.248736668570e-11
        410.93325104      -7.21644966e-16    -2.795726147713e-02    -6.107543555584e-10     3.209468854364e-10
        411.34666477      -4.99600361e-16    -2.656536261858e-02    -2.700040839080e-10     7.421955782622e-10
        411.76007851       1.11022302e-16    -2.521015313763e-02    -8.063013723413e-11     1.142332509713e-09
        412.17349224      -3.05311332e-16    -2.368664295952e-02     8.689680988859e-11     1.481479418338e-09
        412.58690598      -2.22044605e-16    -2.206023040203e-02     2.606693240882e-10     1.671021150294e-09
        413.00031971      -4.99600361e-16    -2.054172589589e-02     3.291716709125e-10     1.636920414809e-09
        413.41373344      -5.55111512e-17    -1.915975610372e-02     1.412725963646e-10     1.418194833903e-09
        413.82714718      -7.49400542e-16    -1.777031575271e-02    -3.045100521156e-10     1.060846229340e-09
        414.24056091      -3.88578059e-16    -1.614586252620e-02    -7.628964030301e-10     5.906492792212e-10
        414.65397464      -4.99600361e-16    -1.427717107344e-02    -1.103262430675e-09     4.732231541841e-12
        415.06738838       6.66133815e-16    -1.245873225040e-02    -1.333716235785e-09    -6.756153474005e-10
        415.48080211      -3.88578059e-16    -1.090608855012e-02    -1.564147886323e-09    -1.371839240027e-09
        415.89421584      -5.55111512e-17    -9.585574693052e-03    -1.829072765171e-09    -1.878550630425e-09
        416.30762958       1.94289029e-16    -8.252631389600e-03    -2.028997108454e-09    -2.018768052705e-09
        416.72104331       1.11022302e-16    -6.671637828552e-03    -2.047202678666e-09    -1.887575518813e-09
        417.13445704      -6.66133815e-16    -4.968152349394e-03    -1.808133812441e-09    -1.728236974220e-09
        417.54787078      -1.66533454e-16    -3.345101182417e-03    -1.307765961169e-09    -1.633196700358e-09
        417.96128451      -6.10622664e-16    -1.716586763682e-03    -6.637597056182e-10    -1.553513657302e-09
        418.37469824      -6.93889390e-16     3.711397838407e-05    -7.434816422338e-11    -1.338194997782e-09
        418.78811198       1.11022302e-16     1.914731273158e-03     3.089277589605e-10    -9.222760505159e-10
        419.20152571      -3.60822483e-16     3.744139803285e-03     4.702851429563e-10    -4.941609499521e-10
        419.61493944      -2.22044605e-16     5.275117952354e-03     4.907057779932e-10    -2.444484688110e-10
        420.02835318      -1.11022302e-16     6.613605118906e-03     4.169390624379e-10    -1.495239999130e-10
        420.44176691      -1.66533454e-16     8.075936551227e-03     2.457596009476e-10    -1.408201688037e-10
        420.85518064      -2.77555756e-17     9.719777840126e-03    -6.160904030232e-12    -2.536775070680e-10
        421.26859438      -3.88578059e-16     1.142056978956e-02    -3.338086203483e-10    -5.851711756037e-10
        421.68200811       2.77555756e-16     1.303057978828e-02    -7.343841899386e-10    -1.193490587325e-09
        422.09542184      -6.93889390e-16     1.449889350359e-02    -1.125655849826e-09    -1.977674245228e-09
        422.50883558      -4.99600361e-16     1.599010065133e-02    -1.400202788355e-09    -2.688533496355e-09
        422.92224931      -4.71844785e-16     1.756922830851e-02    -1.529016298579e-09    -3.120416802086e-09
        423.33566304      -5.27355937e-16     1.902558131793e-02    -1.549900410052e-09    -3.245148283352e-09
        423.74907678      -1.66533454e-16     2.030274304414e-02    -1.519187898710e-09    -3.160612338797e-09
        424.16249051      -6.10622664e-16     2.163519900974e-02    -1.428855377944e-09    -2.971647800894e-09
        424.57590424      -4.16333634e-16     2.321895381591e-02    -1.178408602433e-09    -2.731900003311e-09
        424.98931798       0.00000000e+00     2.504683301041e-02    -7.487663481237e-10    -2.448786656714e-09
        425.40273171      -2.77555756e-16     2.681366578853e-02    -2.840569853361e-10    -2.109939618831e-09
        425.81614545       0.00000000e+00     2.816162132523e-02     1.003012494893e-10    -1.757636657156e-09
        426.22955918      -8.32667268e-16     2.921563394259e-02     4.132623327227e-10    -1.439255931558e-09
        426.64297291       3.88578059e-16     3.032411479549e-02     6.338638663635e-10    -1.107784581203e-09
        427.05638665      -2.22044605e-16     3.153937016347e-02     6.482223025245e-10    -8.153077946446e-10
        427.46980038      -4.16333634e-16     3.277213150223e-02     4.333604121019e-10    -7.434533975877e-10
        427.88321411      -2.49800181e-16     3.391538239689e-02     1.101589150919e-10    -9.199811693622e-10
        428.29662785      -6.66133815e-16     3.494887748946e-02    -2.367586474663e-10    -1.219778804420e-09
        428.71004158       2.77555756e-16     3.613699437307e-02    -6.208660460321e-10    -1.541193802503e-09
        429.12345531      -2.77555756e-17     3.754185590568e-02    -1.054417052160e-09    -1.882450833597e-09
        429.53686905      -2.22044605e-16     3.878087728994e-02    -1.479956396947e-09    -2.322388672931e-09
        429.95028278      -1.94289029e-16     3.975382651815e-02    -1.888392141763e-09    -2.839226360756e-09
        430.36369651       2.49800181e-16     4.073358034702e-02    -2.058630352191e-09    -3.297630378292e-09
        430.77711025      -2.77555756e-16     4.180601109278e-02    -2.072621346386e-09    -3.460273514505e-09
        431.19052398       2.77555756e-16     4.285159647136e-02    -2.005325356687e-09    -3.216941750430e-09
        431.60393771      -2.77555756e-16     4.367198845185e-02    -1.839875592230e-09    -2.681606606325e-09
        432.01735145      -1.66533454e-16     4.424981014635e-02    -1.520150623592e-09    -2.049550899805e-09
        432.43076518      -3.60822483e-16     4.492920870257e-02    -1.097327631330e-09    -1.400594812413e-09
        432.84417891       1.66533454e-16     4.584419693807e-02    -6.612863923586e-10    -7.713651548147e-10
        433.25759265       0.00000000e+00     4.671655000483e-02    -2.356084323493e-10    -2.704177280937e-10
        433.67100638      -3.33066907e-16     4.739327475176e-02     1.185019608116e-10     9.985179038807e-12
        434.08442011      -2.49800181e-16     4.796282650434e-02     2.906831491701e-10     1.233614498418e-10
        434.49783385       0.00000000e+00     4.854138483796e-02     2.499685289670e-10     2.283371718389e-10
        434.91124758      -1.11022302e-16     4.915857087393e-02     2.278424501743e-11     3.364605206768e-10
        435.32466131       2.77555756e-17     4.966389906242e-02    -3.309670042279e-10     2.675436086487e-10
        435.73807505      -5.55111512e-17     4.990261172344e-02    -7.436148957511e-10    -7.579054829988e-11
        436.15148878      -2.77555756e-16     5.004285631301e-02    -1.194260865770e-09    -5.714596076907e-10
        436.56490251      -4.71844785e-16     5.037580681727e-02    -1.628083429704e-09    -1.011154844716e-09
        436.97831625      -2.22044605e-16     5.087369230178e-02    -1.967278275206e-09    -1.274762518210e-09
        437.39172998       5.55111512e-17     5.129133339905e-02    -2.199944142801e-09    -1.399960373446e-09
        437.80514371      -3.88578059e-16     5.149232355207e-02    -2.251680571121e-09    -1.431104491579e-09
        438.21855745       2.77555756e-17     5.160736638218e-02    -2.017691426474e-09    -1.319550169458e-09
        438.63197118      -7.21644966e-16     5.187977172956e-02    -1.567584467810e-09    -1.014506320652e-09
        439.04538492      -1.94289029e-16     5.219865566364e-02    -1.071172319736e-09    -4.932126858475e-10
        439.45879865      -5.55111512e-17     5.221398833884e-02    -6.449915438256e-10     1.642358759019e-10
        439.87221238      -8.32667268e-17     5.188032710101e-02    -3.335485810967e-10     7.954112651768e-10
        440.28562612      -5.55111512e-17     5.144796346273e-02    -1.231821933044e-10     1.388696213847e-09
        440.69903985       5.55111512e-17     5.116637177673e-02    -2.874211177446e-11     1.953322073614e-09
        441.11245358      -1.38777878e-16     5.103733627071e-02    -7.446973608898e-11     2.356491521425e-09
        441.52586732      -6.66133815e-16     5.083273205225e-02    -2.026698935127e-10     2.534536941545e-09
        441.93928105      -2.77555756e-16     5.047283501109e-02    -3.730886309596e-10     2.494148889307e-09
        442.35269478      -6.93889390e-16     5.011767681707e-02    -6.003275731897e-10     2.268353915452e-09
        442.76610852      -4.99600361e-16     4.989952548434e-02    -8.946982776613e-10     1.978800769066e-09
        443.17952225      -4.99600361e-16     4.972560620263e-02    -1.241723691316e-09     1.660786684113e-09
        443.59293598      -6.10622664e-16     4.935614867069e-02    -1.587777122748e-09     1.257708633652e-09
        444.00634972      -7.49400542e-16     4.873798901120e-02    -1.866285173445e-09     8.734162386818e-10
        444.41976345      -4.71844785e-16     4.804960506278e-02    -2.060088739559e-09     7.065832751065e-10
        444.83317718      -3.33066907e-16     4.743359304007e-02    -2.157091103444e-09     8.002107953589e-10
        445.24659092       2.22044605e-16     4.687048924332e-02    -2.197123744300e-09     1.045846245297e-09
        445.66000465       0.00000000e+00     4.615519944026e-02    -2.113593003468e-09     1.370735499492e-09
        446.07341838      -3.88578059e-16     4.515187743005e-02    -1.957313907801e-09     1.840947688769e-09
        446.48683212      -7.21644966e-16     4.406537798405e-02    -1.710328432378e-09     2.495340923873e-09
        446.90024585       1.38777878e-16     4.311508036417e-02    -1.331194650583e-09     3.211946110228e-09
        447.31365958      -2.77555756e-17     4.226350730518e-02    -8.308482927496e-10     3.813699800777e-09
        447.72707332      -8.32667268e-17     4.140591976717e-02    -3.502097311506e-10     4.220306940525e-09
        448.14048705       0.00000000e+00     4.049015607698e-02    -1.123561257030e-10     4.483042132681e-09
        448.55390078      -3.33066907e-16     3.953476498167e-02    -2.199255158641e-10     4.659952270818e-09
        448.96731452       8.32667268e-17     3.859726092114e-02    -5.551646990141e-10     4.682736849190e-09
        449.38072825      -6.66133815e-16     3.763824564296e-02    -9.432452491560e-10     4.437829173959e-09
        449.79414198      -2.77555756e-16     3.656431033904e-02    -1.309020706818e-09     3.972777844297e-09
        450.20755572      -7.49400542e-16     3.539567408982e-02    -1.635874085569e-09     3.475215269362e-09
        450.62096945      -3.33066907e-16     3.420583859265e-02    -1.922205142084e-09     3.084213638005e-09
        451.03438319      -3.88578059e-16     3.296713657566e-02    -2.165830091894e-09     2.822401375120e-09
        451.44779692      -4.44089210e-16     3.155478130585e-02    -2.333163350765e-09     2.639157116219e-09
        451.86121065      -3.33066907e-16     2.993683954247e-02    -2.361169673986e-09     2.555216559156e-09
        452.27462439      -7.21644966e-16     2.834136946094e-02    -2.222865924830e-09     2.691499876431e-09
        452.68803812      -6.10622664e-16     2.702826653019e-02    -1.989232350801e-09     3.058661829198e-09
        453.10145185      -4.44089210e-16     2.598358014063e-02    -1.759561535929e-09     3.532983691366e-09
        453.51486559      -3.60822483e-16     2.493834482962e-02    -1.571040280060e-09     4.019743154694e-09
        453.92827932      -6.66133815e-16     2.357605345553e-02    -1.368090355615e-09     4.468511520740e-09
        454.34169305      -1.11022302e-16     2.189253953907e-02    -1.028695348132e-09     4.863997511099e-09
        454.75510679       0.00000000e+00     2.022364424025e-02    -5.638587537353e-10     5.172887569935e-09
        455.16852052       0.00000000e+00     1.872704042213e-02    -1.785348374481e-10     5.288212338922e-09
        455.58193425      -5.55111512e-17     1.725433603779e-02    -3.988831979923e-11     5.183873175457e-09
        455.99534799      -5.55111512e-16     1.570440808029e-02    -1.968817420820e-10     5.019275196209e-09
        456.40876172      -1.94289029e-16     1.410914497680e-02    -6.536149892024e-10     4.935713980054e-09
        456.82217545      -6.66133815e-16     1.261574158404e-02    -1.285452228689e-09     4.894144242154e-09
        457.23558919      -9.15933995e-16     1.128846821342e-02    -1.826289310874e-09     4.672845541294e-09
        457.64900292      -8.32667268e-17     9.834459109193e-03    -2.165842793540e-09     4.124697134979e-09
        458.06241665       1.11022302e-16     8.130450591124e-03    -2.312333123016e-09     3.446282960767e-09
        458.47583039      -8.32667268e-17     6.443232701147e-03    -2.273014392399e-09     2.932260157561e-09
        458.88924412      -3.05311332e-16     4.833957294415e-03    -2.207012712563e-09     2.735298340941e-09
        459.30265785       8.32667268e-17     3.250983541446e-03    -2.134636612637e-09     2.713472207797e-09
        459.71607159      -1.66533454e-16     1.670536378176e-03    -1.999749407920e-09     2.730023697549e-09
        460.12948532      -3.60822483e-16    -2.878203940557e-05    -1.786268017572e-09     2.854520432238e-09
        460.54289905      -1.94289029e-16    -1.758322976184e-03    -1.519287088041e-09     3.288670933819e-09
        460.95631279      -8.32667268e-16    -3.372356318086e-03    -1.228582296874e-09     3.962345554367e-09
        461.36972652      -2.22044605e-16    -4.919215978124e-03    -9.578554866523e-10     4.544276414625e-09
        461.78314025       8.32667268e-17    -6.420675812559e-03    -7.052317658478e-10     4.864717126943e-09
        462.19655399      -9.71445147e-16    -7.892966460486e-03    -4.668786042265e-10     4.941069588462e-09
        462.60996772      -5.82867088e-16    -9.356097043084e-03    -3.042105076649e-10     4.818005021667e-09
        463.02338145       0.00000000e+00    -1.079118088763e-02    -2.698447904936e-10     4.560340104430e-09
        463.43679519      -1.11022302e-15    -1.227341330121e-02    -3.771915892877e-10     4.154830660747e-09
        463.85020892      -3.33066907e-16    -1.385676400142e-02    -6.226364409509e-10     3.589481826300e-09
        464.26362266       8.32667268e-17    -1.548058820078e-02    -9.869794131043e-10     2.999632443281e-09
        464.67703639      -6.66133815e-16    -1.710875905430e-02    -1.440959385193e-09     2.532072987984e-09
        465.09045012      -3.33066907e-16    -1.871316899454e-02    -1.878272456998e-09     2.198205182687e-09
        465.50386386       0.00000000e+00    -2.026327412759e-02    -2.135898879495e-09     1.919208979990e-09
        465.91727759      -8.04911693e-16    -2.174099075151e-02    -2.152041947882e-09     1.647403592488e-09
        466.33069132      -4.44089210e-16    -2.307259594348e-02    -1.992206334019e-09     1.391669397769e-09
        466.74410506      -3.88578059e-16    -2.426673973501e-02    -1.759173924150e-09     1.202442558689e-09
        467.15751879      -3.05311332e-16    -2.544324014644e-02    -1.401019311947e-09     1.182877907269e-09
        467.57093252      -3.60822483e-16    -2.666150965056e-02    -9.848551590706e-10     1.433204847900e-09
        467.98434626      -3.33066907e-16    -2.793853319847e-02    -6.379012352618e-10     1.907189970298e-09
        468.39775999      -8.88178420e-16    -2.925147641401e-02    -3.792149821606e-10     2.456638666196e-09
        468.81117372       1.11022302e-16    -3.054123811452e-02    -1.669583939779e-10     2.891389390723e-09
        469.22458746      -2.22044605e-16    -3.180110797078e-02     3.803531956727e-11     3.057778157588e-09
        469.63800119      -5.55111512e-16    -3.305964748387e-02     1.992703687670e-10     2.954374637772e-09
        470.05141492      -3.33066907e-16    -3.432433020350e-02     1.429791962250e-10     2.700814782829e-09
        470.46482866      -3.33066907e-16    -3.550583093133e-02    -1.506693714147e-10     2.336391115247e-09
        470.87824239      -2.22044605e-16    -3.647426539114e-02    -5.975524486728e-10     1.908092715281e-09
        471.29165612       4.16333634e-16    -3.728214958179e-02    -1.070761403705e-09     1.396307340367e-09
        471.70506986      -1.05471187e-15    -3.812560163663e-02    -1.491745704454e-09     8.563357690304e-10
        472.11848359      -4.44089210e-16    -3.905682767696e-02    -1.861211396734e-09     3.671073819323e-10
        472.53189732      -5.55111512e-17    -3.998088835568e-02    -2.192998071362e-09    -8.802605985354e-11
        472.94531106      -1.66533454e-16    -4.082774837913e-02    -2.437105382361e-09    -5.346080254420e-10
        473.35872479      -2.49800181e-16    -4.156503895199e-02    -2.444918933045e-09    -8.768328756732e-10
        473.77213852      -1.94289029e-16    -4.227529037563e-02    -2.152387336433e-09    -9.608184186391e-10
        474.18555226      -3.33066907e-16    -4.309353058838e-02    -1.677724248910e-09    -7.406447216407e-10
        474.59896599       8.32667268e-17    -4.398293507772e-02    -1.230713330810e-09    -3.130760125835e-10
        475.01237972       3.60822483e-16    -4.479598618064e-02    -9.013865633681e-10     1.352553858996e-10
        475.42579346      -2.22044605e-16    -4.537591318619e-02    -6.135492239034e-10     4.666883925840e-10
        475.83920719      -5.27355937e-16    -4.571092046880e-02    -3.244861120778e-10     6.732003044692e-10
        476.25262093      -2.22044605e-16    -4.602487686952e-02    -1.537774530336e-10     7.927497682560e-10
        476.66603466      -4.99600361e-16    -4.649045647624e-02    -2.014092140025e-10     8.135414552800e-10
        477.07944839       5.55111512e-17    -4.708240672522e-02    -4.450144533831e-10     7.049558238814e-10
        477.49286213      -5.82867088e-16    -4.761577558665e-02    -8.043363086640e-10     5.055790005569e-10
        477.90627586      -3.33066907e-16    -4.793410095432e-02    -1.164567092324e-09     1.993067336234e-10
        478.31968959      -1.38777878e-16    -4.813883171608e-02    -1.467845623661e-09    -3.334837506191e-10
        478.73310333      -5.55111512e-17    -4.828705090898e-02    -1.722000054371e-09    -1.058414426184e-09
