# Photoabsorption spectrum from linear response TD-DFT
# GPAW version: 19.8.1
# Gauss folded, width=0.05 [eV]
# length form# om [eV]     osz          osz x       osz y       osz z
   6.34789 1.9780851e-140 2.4811702e-140 1.7856559e-140 1.6674292e-140
   6.36039 1.0314321e-139 2.8895899e-139 1.6206717e-141 1.8849971e-140
   6.37289 3.3671774e-137 9.4349297e-137 5.1947601e-139 6.1465486e-138
   6.38539 1.0329647e-134 2.8943972e-134 1.5936205e-136 1.8856053e-135
   6.39789 2.9768813e-132 8.3413087e-132 4.5926249e-134 5.4340902e-133
   6.41039 8.0592416e-130 2.2582231e-129 1.2433507e-131 1.4711586e-130
   6.42289 2.0496676e-127 5.7432286e-127 3.1621530e-129 3.7415258e-128
   6.43539 4.8969906e-125 1.3721511e-124 7.5549001e-127 8.9391164e-126
   6.44789 1.0990861e-122 3.0796714e-122 1.6956303e-124 2.0063054e-123
   6.46039 2.3173453e-120 6.4932694e-120 3.5751165e-122 4.2301529e-121
   6.47289 4.5899333e-118 1.2861128e-117 7.0811832e-120 8.3786046e-119
   6.48539 8.5404076e-116 2.3930472e-115 1.3175832e-117 1.5589921e-116
   6.49789 1.4928199e-113 4.1829251e-113 2.3030686e-115 2.7250391e-114
   6.51039 2.4512795e-111 6.8685570e-111 3.7817454e-113 4.4746406e-112
   6.52289 3.7812452e-109 1.0595160e-108 5.8335685e-111 6.9024007e-110
   6.53539 5.4794056e-107 1.5353455e-106 8.4534289e-109 1.0002274e-107
   6.54789 7.4591381e-105 2.0900723e-104 1.1507689e-106 1.3616139e-105
   6.56039 9.5389471e-103 2.6728409e-102 1.4716343e-104 1.7412686e-103
   6.57289 1.1459583e-100 3.2110088e-100 1.7679431e-102 2.0918674e-101
   6.58539 1.2932837e-98 3.6238189e-98 1.9952314e-100 2.3607997e-99
   6.59789 1.3711198e-96 3.8419177e-96 2.1153140e-98 2.5028839e-97
   6.61039 1.3655687e-94 3.8263636e-94 2.1067501e-96 2.4927509e-95
   6.62289 1.2776395e-92 3.5799833e-92 1.9710960e-94 2.3322422e-93
   6.63539 1.1229481e-90 3.1465335e-90 1.7324438e-92 2.0498638e-91
   6.64789 9.2718768e-89 2.5980070e-88 1.4304316e-90 1.6925167e-89
   6.66039 7.1917106e-87 2.0151384e-86 1.1095111e-88 1.3127968e-87
   6.67289 5.2402662e-85 1.4683380e-84 8.0844934e-87 9.5657422e-86
   6.68539 3.5869977e-83 1.0050873e-82 5.5338904e-85 6.5478152e-84
   6.69789 2.3065636e-81 6.4630588e-81 3.5584829e-83 4.2104717e-82
   6.71039 1.3933376e-79 3.9041728e-79 2.1495909e-81 2.5434411e-80
   6.72289 7.9068571e-78 2.2155245e-77 1.2198413e-79 1.4433419e-78
   6.73539 4.2151013e-76 1.1810837e-75 6.5029059e-78 7.6943747e-77
   6.74789 2.1109052e-74 5.9148182e-74 3.2566283e-76 3.8533109e-75
   6.76039 9.9308413e-73 2.7826508e-72 1.5320943e-74 1.8128061e-73
   6.77289 4.3889431e-71 1.2297947e-70 6.7711028e-73 8.0117109e-72
   6.78539 1.8221765e-69 5.1057920e-69 2.8111881e-71 3.3262568e-70
   6.79789 7.1068565e-68 1.9913620e-67 1.0964201e-69 1.2973073e-68
   6.81039 2.6038816e-66 7.2961526e-66 4.0171745e-68 4.7532051e-67
   6.82289 8.9623422e-65 2.5112746e-64 1.3826778e-66 1.6360134e-65
   6.83539 2.8978667e-63 8.1199074e-63 4.4707240e-65 5.2898545e-64
   6.84789 8.8022131e-62 2.4664059e-61 1.3579736e-63 1.6067829e-62
   6.86039 2.5116664e-60 7.0377628e-60 3.8749081e-62 4.5848726e-61
   6.87289 6.7326900e-59 1.8865195e-58 1.0386951e-60 1.2290058e-59
   6.88539 1.6953988e-57 4.7505572e-57 2.6156000e-59 3.0948329e-58
   6.89789 4.0106220e-56 1.1237880e-55 6.1874427e-58 7.3211121e-57
   6.91039 8.9126773e-55 2.4973583e-54 1.3750156e-56 1.6269474e-55
   6.92289 1.8606352e-53 5.2135543e-53 2.8705207e-55 3.3964604e-54
   6.93539 3.6489748e-52 1.0224534e-51 5.6295065e-54 6.6609502e-53
   6.94789 6.7225974e-51 1.8836915e-50 1.0371380e-52 1.2271635e-51
   6.96039 1.1634827e-49 3.2601126e-49 1.7949791e-51 2.1238569e-50
   6.97289 1.8916438e-48 5.3004413e-48 2.9183597e-50 3.4530644e-49
   6.98539 2.8891852e-47 8.0955815e-47 4.4573305e-49 5.2740070e-48
   6.99789 4.1454148e-46 1.1615574e-45 6.3953961e-48 7.5671669e-47
   7.01039 5.5874957e-45 1.5656327e-44 8.6201864e-47 1.0199586e-45
   7.02289 7.0749440e-44 1.9824200e-43 1.0914968e-45 1.2914819e-44
   7.03539 8.4156062e-43 2.3580775e-42 1.2983293e-44 1.5362105e-43
   7.04789 9.4038220e-42 2.6349785e-41 1.4507877e-43 1.7166024e-42
   7.06039 9.8714281e-41 2.7660031e-40 1.5229283e-42 1.8019607e-41
   7.07289 9.7344669e-40 2.7276261e-39 1.5017984e-41 1.7769594e-40
   7.08539 9.0178073e-39 2.5268160e-38 1.3912347e-40 1.6461381e-39
   7.09789 7.8477710e-38 2.1989684e-37 1.2107258e-39 1.4325561e-38
   7.11039 6.4157627e-37 1.7977155e-36 9.8980068e-39 1.1711529e-37
   7.12289 4.9272756e-36 1.3806371e-35 7.6016227e-38 8.9943996e-37
   7.13539 3.5548560e-35 9.9608107e-35 5.4843034e-37 6.4891429e-36
   7.14789 2.4093160e-34 6.7509741e-34 3.7170057e-36 4.3980391e-35
   7.16039 1.5339885e-33 4.2982808e-33 2.3665821e-35 2.8001896e-34
   7.17289 9.1750208e-33 2.5708677e-32 1.4154890e-34 1.6748364e-33
   7.18539 5.1552365e-32 1.4445124e-31 7.9533126e-34 9.4105264e-33
   7.19789 2.7211139e-31 7.6246410e-31 4.1980362e-33 4.9672046e-32
   7.21039 1.3492781e-30 3.7807166e-30 2.0816174e-32 2.4630134e-31
   7.22289 6.2851085e-30 1.7611058e-29 9.6964382e-32 1.1473029e-30
   7.23539 2.7503040e-29 7.7064323e-29 4.2430696e-31 5.0204890e-30
   7.24789 1.1305902e-28 3.1679468e-28 1.7442337e-30 2.0638139e-29
   7.26039 4.3660260e-28 1.2233733e-27 6.7357471e-30 7.9698773e-29
   7.27289 1.5838863e-27 4.4380960e-27 2.4435626e-29 2.8912746e-28
   7.28539 5.3978189e-27 1.5124847e-26 8.3275600e-29 9.8533437e-28
   7.29789 1.7281013e-26 4.8421906e-26 2.6660523e-28 3.1545290e-27
   7.31039 5.1972869e-26 1.4562950e-25 8.0181864e-28 9.4872864e-27
   7.32289 1.4683878e-25 4.1144657e-25 2.2653757e-27 2.6804400e-26
   7.33539 3.8972786e-25 1.0920289e-24 6.0125805e-27 7.1142115e-26
   7.34789 9.7171458e-25 2.7227727e-24 1.4991261e-26 1.7737975e-25
   7.36039 2.2760017e-24 6.3774235e-24 3.5113332e-26 4.1546831e-25
   7.37289 5.0079853e-24 1.4032522e-23 7.7261387e-26 9.1417295e-25
   7.38539 1.0351662e-23 2.9005662e-23 1.5970171e-25 1.8896241e-24
   7.39789 2.0100819e-23 5.6323084e-23 3.1010817e-25 3.6692650e-24
   7.41039 3.6666884e-23 1.0274168e-22 5.6568343e-25 6.6932850e-24
   7.42289 6.2833440e-23 1.7606114e-22 9.6937161e-25 1.1469808e-23
   7.43539 1.0114962e-22 2.8342421e-22 1.5604998e-24 1.8464162e-23
   7.44789 1.5296579e-22 4.2861462e-22 2.3599009e-24 2.7922842e-23
   7.46039 2.1731061e-22 6.0891070e-22 3.3525895e-24 3.9668543e-23
   7.47289 2.9001746e-22 8.1263743e-22 4.4742846e-24 5.2940675e-23
   7.48539 3.6360008e-22 1.0188181e-21 5.6094906e-24 6.6372670e-23
   7.49789 4.2823324e-22 1.1999221e-21 6.6066276e-24 7.8171005e-23
   7.51039 4.7379817e-22 1.3275964e-21 7.3095869e-24 8.6488567e-23
   7.52289 4.9245095e-22 1.3798620e-21 7.5973553e-24 8.9893502e-23
   7.53539 4.8082736e-22 1.3472924e-21 7.4180307e-24 8.7771697e-23
   7.54789 4.4103389e-22 1.2357899e-21 6.8041114e-24 8.0507675e-23
   7.56039 3.8002428e-22 1.0648392e-21 5.8628773e-24 6.9370794e-23
   7.57289 3.0761487e-22 8.6194588e-22 4.7457710e-24 5.6152959e-23
   7.58539 2.3391598e-22 6.5543944e-22 3.6087713e-24 4.2699739e-23
   7.59789 1.6709716e-22 4.6821114e-22 2.5779146e-24 3.0502426e-23
   7.61039 1.1213336e-22 3.1420096e-22 1.7299529e-24 2.0469166e-23
   7.62289 7.0689871e-23 1.9807509e-22 1.0905778e-24 1.2903945e-23
   7.63539 4.1863559e-23 1.1730292e-22 6.4585585e-25 7.6419020e-24
   7.64789 2.3290118e-23 6.5259594e-23 3.5931153e-25 4.2514494e-24
   7.66039 1.2172053e-23 3.4106449e-23 1.8778603e-25 2.2219238e-24
   7.67289 5.9760273e-24 1.6745004e-23 9.2195989e-26 1.0908823e-24
   7.68539 2.7562456e-24 7.7230808e-24 4.2522360e-26 5.0313349e-25
   7.69789 1.1942076e-24 3.3462047e-24 1.8423803e-26 2.1799431e-25
   7.71039 4.8606948e-25 1.3619809e-24 7.4989043e-27 8.8728610e-26
   7.72289 1.8585467e-25 5.2077023e-25 2.8672987e-27 3.3926479e-26
   7.73539 6.6758287e-26 1.8705868e-25 1.0299227e-27 1.2186262e-26
   7.74789 2.2526488e-26 6.3119880e-26 3.4753052e-28 4.1120541e-27
   7.76039 7.1406607e-27 2.0008340e-26 1.1016353e-28 1.3034780e-27
   7.77289 2.1263752e-27 5.9581656e-27 3.2804948e-29 3.8815503e-28
   7.78539 5.9483701e-28 1.6667507e-27 9.1769305e-30 1.0858337e-28
   7.79789 1.5631933e-28 4.3801133e-28 2.4116381e-30 2.8535008e-29
   7.81039 3.8590815e-29 1.0813260e-28 5.9536515e-31 7.0444854e-30
   7.82289 8.9497691e-30 2.5077515e-29 1.3807380e-31 1.6337182e-30
   7.83539 1.9498280e-30 5.4634752e-30 3.0081256e-32 3.5592758e-31
   7.84789 3.9905949e-31 1.1181760e-30 6.1567686e-33 7.2845711e-32
   7.86039 7.6728531e-32 2.1498963e-31 1.1871124e-33 1.4008853e-32
   7.87289 1.3912498e-32 3.8898485e-32 2.6255244e-34 2.5764570e-33
   7.88539 3.0834710e-33 7.5088691e-33 6.8712531e-34 1.0544184e-33
   7.89789 9.5559113e-33 1.2593064e-32 8.1667556e-33 7.9079138e-33
   7.91039 1.0820290e-31 1.3612313e-31 9.6131421e-32 9.2354148e-32
   7.92289 1.1967200e-30 1.5045530e-30 1.0637532e-30 1.0218536e-30
   7.93539 1.2440152e-29 1.5639772e-29 1.1058122e-29 1.0622562e-29
   7.94789 1.2148504e-28 1.5272784e-28 1.0799030e-28 1.0373697e-28
   7.96039 1.1145068e-27 1.4010882e-27 9.9072527e-28 9.5170708e-28
   7.97289 9.6052303e-27 1.2074610e-26 8.5386648e-27 8.2024160e-27
   7.98539 7.7768021e-26 9.7755807e-26 6.9135198e-26 6.6413058e-26
   7.99789 5.9151641e-25 7.4349101e-25 5.2588020e-25 5.0517802e-25
   8.01039 4.2267920e-24 5.3122097e-24 3.7580347e-24 3.6101317e-24
   8.02289 2.8375352e-23 3.5656983e-23 2.5230858e-23 2.4238214e-23
   8.03539 1.7896529e-22 2.2484786e-22 1.5915322e-22 1.5289480e-22
   8.04789 1.0604946e-21 1.3320311e-21 9.4325985e-22 9.0619272e-22
   8.06039 5.9044638e-21 7.4136245e-21 5.2530019e-21 5.0467649e-21
   8.07289 3.0889620e-20 3.8765896e-20 2.7490453e-20 2.6412510e-20
   8.08539 1.5185969e-19 1.9045357e-19 1.3520909e-19 1.2991642e-19
   8.09789 7.0165201e-19 8.7916765e-19 6.2510012e-19 6.0068828e-19
   8.11039 3.0473353e-18 3.8135480e-18 2.7171148e-18 2.6113429e-18
   8.12289 1.2443219e-17 1.5545505e-17 1.1107329e-17 1.0676823e-17
   8.13539 4.7784558e-17 5.9560358e-17 4.2719639e-17 4.1073677e-17
   8.14789 1.7264640e-16 2.1451928e-16 1.5466561e-16 1.4875430e-16
   8.16039 5.8718382e-16 7.2650737e-16 5.2749285e-16 5.0755125e-16
   8.17289 1.8812440e-15 2.3143247e-15 1.6962973e-15 1.6331099e-15
   8.18539 5.6829776e-15 6.9376967e-15 5.1496429e-15 4.9615933e-15
   8.19789 1.6206637e-14 1.9582815e-14 1.4781348e-14 1.4255749e-14
   8.21039 4.3698557e-14 5.2089573e-14 4.0192821e-14 3.8813278e-14
   8.22289 1.1161774e-13 1.3070640e-13 1.0377331e-13 1.0037351e-13
   8.23539 2.7070450e-13 3.0981274e-13 2.5508315e-13 2.4721761e-13
   8.24789 6.2504215e-13 6.9486085e-13 5.9867203e-13 5.8159358e-13
   8.26039 1.3779279e-12 1.4777493e-12 1.3454124e-12 1.3106221e-12
   8.27289 2.9086781e-12 2.9873183e-12 2.9025863e-12 2.8361295e-12
   8.28539 5.8941631e-12 5.7563382e-12 6.0225544e-12 5.9035967e-12
   8.29789 1.1487111e-11 1.0603773e-11 1.2028449e-11 1.1829112e-11
   8.31039 2.1549245e-11 1.8725338e-11 2.3117329e-11 2.2805068e-11
   8.32289 3.8900462e-11 3.1772316e-11 4.2692707e-11 4.2236363e-11
   8.33539 6.7479277e-11 5.1873915e-11 7.5592104e-11 7.4971813e-11
   8.34789 1.1222757e-10 8.1524373e-11 1.2796944e-10 1.2718889e-10
   8.36039 1.7846103e-10 1.2323072e-10 2.0652743e-10 2.0562495e-10
   8.37289 2.7054312e-10 1.7883743e-10 3.1686915e-10 3.1592278e-10
   8.38539 3.8991265e-10 2.4854909e-10 4.6103333e-10 4.6015554e-10
   8.39789 5.3291064e-10 3.2986434e-10 6.3477356e-10 6.3409401e-10
   8.41039 6.8925613e-10 4.1684398e-10 8.2564271e-10 8.2528171e-10
   8.42289 8.4216608e-10 5.0022396e-10 1.0131172e-09 1.0131570e-09
   8.43539 9.7076085e-10 5.6871602e-10 1.1715518e-09 1.1720148e-09
   8.44789 1.0545409e-09 6.1139646e-10 1.2756924e-09 1.2765338e-09
   8.46039 1.0786962e-09 6.2053697e-10 1.3072169e-09 1.3083348e-09
   8.47289 1.0383732e-09 5.9387679e-10 1.2599919e-09 1.2612511e-09
   8.48539 9.4021514e-10 5.3542422e-10 1.1419794e-09 1.1432418e-09
   8.49789 8.0052005e-10 4.5442295e-10 9.7299284e-10 9.7414435e-10
   8.51039 6.4073525e-10 3.6286750e-10 7.7918577e-10 7.8015248e-10
   8.52289 4.8202040e-10 2.7251222e-10 5.8639843e-10 5.8715055e-10
   8.53539 3.4077910e-10 1.9241712e-10 4.1468778e-10 4.1523240e-10
   8.54789 2.2639007e-10 1.2771000e-10 2.7554606e-10 2.7591414e-10
   8.56039 1.4131442e-10 7.9663339e-11 1.7202365e-10 1.7225627e-10
   8.57289 8.2877507e-11 4.6697355e-11 1.0089875e-10 1.0103641e-10
   8.58539 4.5665759e-11 2.5720999e-11 5.5599965e-11 5.5676313e-11
   8.59789 2.3639366e-11 1.3311194e-11 2.8783597e-11 2.8823307e-11
   8.61039 1.1496425e-11 6.4723077e-12 1.3998795e-11 1.4018173e-11
   8.62289 5.2524860e-12 2.9566448e-12 6.3959685e-12 6.4048447e-12
   8.63539 2.2544318e-12 1.2688958e-12 2.7452915e-12 2.7491082e-12
   8.64789 9.0902492e-13 5.1160103e-13 1.1069663e-12 1.1085074e-12
   8.66039 3.4433273e-13 1.9378030e-13 4.1931678e-13 4.1990109e-13
   8.67289 1.2253007e-13 6.8953490e-14 1.4921433e-13 1.4942240e-13
   8.68539 4.0960718e-14 2.3049851e-14 4.9881354e-14 4.9950948e-14
   8.69789 1.2863284e-14 7.2384054e-15 1.5664791e-14 1.5686654e-14
   8.71039 3.7948515e-15 2.1353983e-15 4.6213522e-15 4.6278041e-15
   8.72289 1.0517096e-15 5.9179988e-16 1.2807703e-15 1.2825587e-15
   8.73539 2.7381343e-16 1.5407424e-16 3.3345016e-16 3.3391587e-16
   8.74789 6.6969492e-17 3.7683334e-17 8.1555554e-17 8.1669587e-17
   8.76039 1.5396948e-17 8.6634867e-18 1.8749940e-17 1.8777417e-17
   8.77289 3.4245918e-18 1.9244709e-18 4.1652775e-18 4.1840269e-18
   8.78539 1.6516636e-18 9.0563755e-19 1.9622245e-18 2.0871288e-18
   8.79789 8.8106446e-18 4.7470003e-18 1.0293170e-17 1.1391763e-17
   8.81039 7.2411606e-17 3.8988917e-17 8.4544124e-17 9.3701776e-17
   8.82289 5.6697219e-16 3.0527320e-16 6.6195917e-16 7.3368418e-16
   8.83539 4.1716105e-15 2.2461075e-15 4.8704947e-15 5.3982292e-15
   8.84789 2.8834019e-14 1.5525013e-14 3.3664681e-14 3.7312362e-14
   8.86039 1.8722475e-13 1.0080685e-13 2.1859115e-13 2.4227624e-13
   8.87289 1.1420311e-12 6.1490032e-13 1.3333595e-12 1.4778335e-12
   8.88539 6.5440890e-12 3.5235139e-12 7.6404426e-12 8.4683104e-12
   8.89789 3.5227114e-11 1.8967227e-11 4.1128833e-11 4.5585281e-11
   8.91039 1.7814003e-10 9.5915393e-11 2.0798444e-10 2.3052025e-10
   8.92289 8.4625758e-10 4.5564789e-10 9.8803401e-10 1.0950908e-09
   8.93539 3.7765933e-09 2.0334196e-09 4.4092989e-09 4.8870614e-09
   8.94789 1.5832681e-08 8.5247422e-09 1.8485184e-08 2.0488117e-08
   8.96039 6.2354141e-08 3.3573150e-08 7.2800544e-08 8.0688729e-08
   8.97289 2.3069211e-07 1.2421085e-07 2.6934075e-07 2.9852473e-07
   8.98539 8.0178285e-07 4.3170150e-07 9.3610828e-07 1.0375388e-06
   8.99789 2.6178056e-06 1.4094971e-06 3.0563755e-06 3.3875441e-06
   9.01039 8.0292430e-06 4.3231609e-06 9.3744096e-06 1.0390159e-05
   9.02289 2.3134942e-05 1.2456476e-05 2.7010818e-05 2.9937532e-05
   9.03539 6.2620831e-05 3.3716743e-05 7.3111913e-05 8.1033836e-05
   9.04789 1.5923034e-04 8.5733908e-05 1.8590675e-04 2.0605037e-04
   9.06039 3.8035526e-04 2.0479352e-04 4.4407748e-04 4.9219477e-04
   9.07289 8.5351197e-04 4.5955385e-04 9.9650376e-04 1.1044783e-03
   9.08539 1.7992288e-03 9.6875330e-04 2.1006598e-03 2.3282734e-03
   9.09789 3.5630325e-03 1.9184327e-03 4.1599596e-03 4.6107052e-03
   9.11039 6.6284161e-03 3.5689179e-03 7.7388973e-03 8.5774330e-03
   9.12289 1.1583941e-02 6.2371060e-03 1.3524638e-02 1.4990079e-02
   9.13539 1.9017766e-02 1.0239678e-02 2.2203878e-02 2.4609743e-02
   9.14789 2.9330486e-02 1.5792324e-02 3.4244323e-02 3.7954811e-02
   9.16039 4.2494783e-02 2.2880337e-02 4.9614080e-02 5.4989933e-02
   9.17289 5.7837374e-02 3.1141201e-02 6.7527068e-02 7.4843854e-02
   9.18539 7.3949989e-02 3.9816667e-02 8.6339085e-02 9.5694216e-02
   9.19789 8.8822759e-02 4.7824567e-02 1.0370354e-01 1.1494017e-01
   9.21039 1.0022291e-01 5.3962714e-02 1.1701359e-01 1.2969241e-01
   9.22289 1.0623468e-01 5.7199616e-02 1.2403254e-01 1.3747189e-01
   9.23539 1.0578455e-01 5.6957254e-02 1.2350700e-01 1.3688940e-01
   9.24789 9.8954323e-02 5.3279674e-02 1.1553248e-01 1.2805081e-01
   9.26039 8.6956867e-02 4.6819921e-02 1.0152505e-01 1.1252563e-01
   9.27289 7.1784321e-02 3.8650613e-02 8.3810594e-02 9.2891755e-02
   9.28539 5.5668805e-02 2.9973585e-02 6.4995191e-02 7.2037640e-02
   9.29789 4.0555597e-02 2.1836227e-02 4.7350015e-02 5.2480550e-02
   9.31039 2.7755324e-02 1.4944214e-02 3.2405268e-02 3.5916488e-02
   9.32289 1.7844254e-02 9.6078271e-03 2.0833763e-02 2.3091171e-02
   9.33539 1.0777228e-02 5.8027500e-03 1.2582774e-02 1.3946160e-02
   9.34789 6.1146605e-03 3.2922980e-03 7.1390706e-03 7.9126130e-03
   9.36039 3.2590740e-03 1.7547733e-03 3.8050779e-03 4.2173709e-03
   9.37289 1.6318217e-03 8.7861677e-04 1.9052063e-03 2.1116419e-03
   9.38539 7.6755191e-04 4.1327064e-04 8.9614252e-04 9.9324259e-04
   9.39789 3.3915593e-04 1.8261070e-04 3.9597589e-04 4.3888121e-04
   9.41039 1.4078218e-04 7.5800918e-05 1.6436790e-04 1.8217771e-04
   9.42289 5.4897494e-05 2.9558290e-05 6.4094659e-05 7.1039532e-05
